"","1","2","3","4","5"
"7892529",5.77808831797506,4.84524313577521,5.99180463604985,4.97137768835685,6.42427744596748
"7892530",8.68543023120606,9.86660823028192,10.3582361425068,10.3320190145381,9.58858234895605
"7892531",5.87415773879582,6.6136854063447,7.10660465018439,7.02063113094325,5.90266788611845
"7892532",3.37721516817951,2.11989295381436,3.01666844329556,2.84625351043382,3.12867154160926
"7892533",6.64091092509145,6.31099547545923,7.51594945781573,6.64091092509145,6.1489430132728
"7892534",4.86344440503084,4.03978877165637,4.76190260923368,2.59118520626251,4.80657300749108
"7892535",6.37497091132876,6.095841273941,6.57585774744988,6.67236958573277,7.35222936851502
"7892536",10.610062957473,10.7999535763447,10.9050683511894,10.7411159589423,10.8197057357304
"7892537",3.05110599077365,3.39960900355493,3.27809361685598,3.45602343012193,3.04654744426711
"7892538",4.31720939740639,4.08358086560952,5.69611047107059,5.30672057404748,4.86427332855921
"7892539",3.69758260474106,3.70491940126735,4.70004875021732,4.10962810266813,1.89981186692739
"7892540",5.48846298838344,4.70516682364587,5.7186202818853,4.93348663678269,4.58205798048404
"7892541",9.50450988500723,8.32821363257296,9.99094628860618,9.8945269069001,7.43758606409686
"7892542",7.79207162535991,7.78630246716662,7.96401834944055,7.83116810836355,7.76910470768682
"7892543",5.44363511029203,5.85236967442261,5.77061099918455,5.22560260058569,6.12276976835602
"7892544",4.38732617509268,4.94776690360561,5.39073369250216,5.31625500640602,5.83921132325951
"7892545",5.50550154017706,6.19225997460528,5.89105146724377,6.64555807869149,5.23664680876185
"7892547",3.45201659885234,3.47656371205956,4.50766393758504,4.09065025860789,3.44367687721661
"7892548",6.5702322023029,4.78574855547523,5.42494825985724,5.70782859660212,6.15806468273096
"7892549",7.41495378287738,7.58947493035035,8.09846739112893,7.86510299278231,7.29916742300365
"7892550",6.9552509617555,7.97976746908564,8.16288443396656,8.14487814555514,6.93244074616836
"7892551",10.034890525155,9.99361866322815,10.5218339639688,10.0786759891077,10.223327255493
"7892552",4.81640527172659,4.2473888852816,4.95210708961249,4.83961403908424,4.20081105102157
"7892553",2.54255128150724,3.41640048538459,3.79063076957228,3.67108916045317,2.7654310455615
"7892554",2.84723181272733,2.08603582782987,2.92928678655357,2.94150183878887,3.39115538162202
"7892555",6.70782514241651,6.87623241826964,7.26826519896547,7.46509085731162,6.18155153896003
"7892556",12.5027438852188,13.5126789907467,13.4912204808402,13.4183312636018,13.3166358474996
"7892557",1.50898429575917,3.02629685416452,2.2531345650244,1.93893705145682,2.85196459900369
"7892558",3.24922069151275,3.62757326645565,3.17817896482568,3.30307281062864,4.78764109901222
"7892559",6.71195707948239,6.6696293181887,6.19735494076928,6.59581113291961,6.73054816164437
"7892560",4.39608248244844,4.46191896660067,4.10913994336393,5.17997377185015,4.85112404095702
"7892561",9.88501354921269,8.00905633356125,8.69105489010199,8.57786499638977,7.1100069353361
"7892562",8.26717516588999,9.46302831352737,9.41162350888626,9.3207393541787,8.74774850203682
"7892563",6.73838773980356,6.35145485523567,6.57837805090264,6.43219601844271,6.38155515161266
"7892564",11.058216908191,10.360518149781,10.1717947550644,10.0216076112759,9.85364767518605
"7892565",8.11075916579657,7.8381767207243,7.6660172539865,7.9438719627065,7.18591049855468
"7892566",2.57122896652648,3.9022866828324,4.15230124599049,4.23029734105388,3.48325289707313
"7892567",4.31459227511951,4.45524763723388,5.10920071140246,5.24073522123389,5.2656952783724
"7892568",9.52640033883504,11.2098273924871,11.4832751837311,11.2253428969899,11.0372605169716
"7892569",7.12146349795122,6.88057534247448,7.14013765285244,6.62853465212983,7.76857227279022
"7892570",6.2777227575858,7.63935004708238,7.70622475178342,7.62463094916467,6.7398369147225
"7892571",1.17044233617707,1.48101968405054,1.43446962876098,0.909600461298697,0.920587405258567
"7892572",5.91638248529794,6.31099547545923,6.31462507883121,6.78392880635011,7.43626228443998
"7892573",6.79218043464061,5.73718385556271,6.15346790022448,5.75888638012653,4.7504538542882
"7892574",10.326230483649,10.7081255400974,10.8184807681892,10.6994786611393,9.6711351493505
"7892575",6.27037800466243,6.27414464037625,6.60585898035402,6.52938824385788,6.22355702946282
"7892576",6.10482801171631,5.83249287431595,6.38190682799111,5.97984001637991,6.95619277057104
"7892577",1.22568555577602,1.13414686106037,0.964518484393029,1.97244650379797,0.942370834183039
"7892578",3.72608876218991,3.40725692695085,3.73113468346815,4.16851479510357,4.63832866203973
"7892579",9.32549748087575,9.77935315988962,9.67760147424544,9.47230888305986,10.0702819429579
"7892580",2.2642320800524,2.47616998197274,2.76548977558215,2.63873311012547,2.07204662688816
"7892581",3.06418486009491,3.28060303023839,4.59024162004286,4.76117653342711,4.96678774332184
"7892582",1.49806379347662,2.09984123027216,1.4565998335278,2.17760312283269,2.58290886230795
"7892583",4.32293387566697,4.53814081697411,4.26798940360944,4.10435457065349,3.88877477685388
"7892584",5.52756157851241,6.08629157085668,4.99552468878928,5.80563464381563,6.03383383198398
"7892585",2.66590879138476,1.82302294971184,2.55027304370172,2.96674421673644,2.42736175064226
"7892586",4.39794208598341,3.67153925531483,4.47728384498479,3.20242126914981,4.09275977653421
"7892587",4.60969069483587,6.03061318301058,7.14739557038818,6.86008365743781,6.59027041935611
"7892588",1.17044233617707,1.42635896425358,1.55543999139379,1.77858834343216,1.51921213184504
"7892589",4.77446066177501,5.06814667703686,4.53606699562196,5.69733085350305,4.52792021499114
"7892590",3.14470397071228,3.17100457142375,3.73898168644871,3.6920451607298,2.10780763581299
"7892591",3.11451319678841,1.3842372265779,2.59196203475091,2.75178519500672,2.14291621510614
"7892592",5.40242389787527,4.3055699487791,6.08447417400983,5.14773372611375,4.90263597101007
"7892593",3.52472530622886,4.3834031006936,4.17115086721219,4.69082975916731,3.23083232284005
"7892594",3.69142684621126,4.18999198557371,4.46942003063101,4.14747461530891,3.97269478992813
"7892595",1.62517947540587,3.46672068000199,4.33323326038196,2.34804255380929,3.00090678978216
"7892596",3.98564947146715,4.46858935932366,3.31861182327465,4.42632714417543,5.11899489673926
"7892597",4.8420809815586,4.53669164242128,5.0324997419491,4.59766348487679,3.76097862223182
"7892598",10.8274838895483,10.3704637150865,10.5987406891668,10.6588065051983,9.71515343593943
"7892599",9.94232702055257,10.7639716204956,10.8952952407502,10.8188831918206,10.7192900969629
"7892600",3.79626942641384,3.97737254690934,3.66122494804532,4.33911326543225,2.48534879022215
"7892601",5.54555524722754,5.64697967272709,5.41669109231421,5.54555524722754,5.96236465957633
"7892602",1.9837838085498,2.52720005001167,2.36703350271192,2.25105669962346,2.97544114609717
"7892603",3.13085527827169,2.30146174415751,3.73740136205663,2.56307013455216,2.16685160836538
"7892604",3.29670590597476,3.22700622261214,3.41467044083141,2.78657626159878,3.56228897902363
"7892605",9.58194633038812,8.36543034458272,8.97267206138516,9.04533365636168,8.23838590798875
"7892606",10.946691803673,11.143426432321,11.5918626647194,11.2868020882542,11.2824349900174
"7892608",7.68987741145086,6.97318227011031,8.37820296712148,7.75817717921089,7.13137404524038
"7892609",4.6436727087173,2.47616998197274,4.26404467158337,4.92581403067084,0.848131972469421
"7892610",7.89597555623813,7.41097344592662,7.99738180382412,8.35134911330138,6.85974784936723
"7892611",2.00386400403225,2.48706490306113,2.68524597821685,2.14068113046867,1.93987884778141
"7892612",1.3213812188145,2.05289482368325,2.51184576966679,2.36624505919026,2.81876064169154
"7892613",8.89338192303409,9.01618837906844,9.45975717064379,9.11677191889981,9.30115361473989
"7892614",3.99436773531849,2.2849726033228,3.22614954531815,3.37998442816262,2.98134080226277
"7892615",3.62632335391176,4.71573700700064,5.59896748711754,4.92054483787658,3.41409155786252
"7892616",1.25162595302333,1.59793975788858,1.68364049369202,1.86043923020911,3.13618832209937
"7892617",11.7104585146707,11.522383433004,11.9816374703215,11.9006012046746,11.9404589819297
"7892618",6.53421843588594,7.05933940284858,7.52042242383139,7.05928912283805,6.84665650485577
"7892619",3.64440332229546,2.77084771871817,4.87130843062236,4.26251699717701,3.08764699624992
"7892620",10.1516414076357,10.5986879362898,10.7892806458947,10.5361763903898,10.724170924592
"7892621",11.568865435153,12.4785211723763,12.5293618305943,12.4708822341975,12.3986495153228
"7892622",9.90682468166605,10.7248571546968,11.1276781316947,10.7975770650831,10.4686394684402
"7892623",9.29669386777835,9.50761682529337,9.6506016407814,9.56051317020482,9.26081493034923
"7892624",3.13401583389104,3.63964881511716,3.45639792223798,4.07160442344242,3.07169816283788
"7892625",6.07256512334288,6.69968043844584,5.88233904559939,6.21090089429781,4.58968481927793
"7892626",3.48698140938763,4.51745928247937,4.27028354933239,3.54242763322702,3.16107765630872
"7892627",7.90154279680398,7.75183695257502,7.43805246793664,7.22005903918358,7.7671753537073
"7892628",10.066083885386,9.67312540614807,9.76633686361712,9.67312540614807,8.81830257727496
"7892629",5.34308817908438,3.69643559052733,4.13891228923438,4.52581967619125,2.64958123047484
"7892630",10.2443594485741,10.0099875595929,10.4368716695719,10.5460083312016,10.1194601693002
"7892631",1.769678920746,3.37902504901771,2.3827562594693,2.1548523078414,2.52699594591657
"7892632",2.60022940510454,3.94126202381365,4.54709209953126,4.18054126222084,5.01810527440044
"7892633",6.05711955622833,6.79117188281647,6.82466987785471,6.96035648582159,7.68385968558231
"7892634",7.30515290362217,7.66900188101816,7.81696631333082,7.80796182626505,8.18310002237474
"7892635",7.76228233010431,7.86642887749932,8.40793636402169,8.45486040823732,8.4425206083177
"7892636",7.49930285615432,7.69900076982648,7.67794305038238,7.50805119053144,7.86427234215475
"7892637",6.79087772652776,7.13225066991144,7.21276159098009,6.98056502389042,7.3334561864441
"7892638",2.21010775344523,2.61892094208232,1.61355290307216,1.36288097412218,1.78354769005854
"7892639",8.86664112355457,9.41273780407388,9.58227292361811,9.5341588195449,8.94820178360145
"7892640",12.4892786030123,12.2383314700719,12.6768893610247,12.6127835476717,12.375136561115
"7892641",5.48803508288788,4.74418185015789,4.27968094146415,4.26359443712235,4.45321275572365
"7892642",8.68566909270798,9.61932215875292,9.27556949875911,9.32407781964035,9.28471064261677
"7892643",9.82963404775509,10.3201680784132,10.1645509645614,10.1181881664487,9.87315916971627
"7892644",9.70349287713284,10.7054721198938,11.336833899244,11.2233919089213,10.5016727447055
"7892645",1.61950994827248,1.71213736634233,1.56491520152723,1.67355231944288,2.21869814931437
"7892646",1.93032605582005,1.44218114512637,2.10290936823726,2.05813986476042,2.33555984202466
"7892647",3.76754107195516,3.19267822322507,4.706148332042,5.11652342409511,3.98708431216988
"7892648",9.8395571271104,10.7336667496811,10.8211764451294,10.6449507489429,11.6821505376109
"7892649",4.04921151271896,4.61533148074657,3.6979620345958,5.17032393465397,4.88628849309487
"7892650",11.9523575680645,12.5802973885833,12.2573491985496,12.2505130700428,12.1261973635945
"7892651",2.35521707972629,2.29647753374482,3.28785659476013,2.41215408425026,2.93500842345693
"7892652",11.6782778287563,12.8362801082955,12.8226411945134,12.8110659995694,12.8244078068343
"7892653",2.5546155581137,1.43487402927888,2.73156261005111,1.94313516094064,2.64237835802067
"7892654",7.96507087137176,7.61187640132129,8.49267659024058,8.34609985000889,7.34444899254355
"7892655",2.69285278928978,3.36905558764642,4.01354156977767,4.19129520589519,4.20984174158421
"7892656",2.68326808149644,2.97176287476061,2.41105799821004,2.4420870461413,4.35026825856202
"7892657",1.7938222738464,1.68088342098921,1.53937930919542,1.88592067401318,1.97067225244439
"7892658",2.59054367459318,3.7651215339502,2.22491310325419,1.45535771662468,1.77584436599255
"7892659",2.18304386910012,3.8412782173769,2.95833824499211,2.83219860159849,3.14607600886978
"7892660",0.870540207161385,2.10776778880513,0.848131972469421,0.971779627367853,0.971779627367853
"7892661",9.00217209191272,8.7850737324804,9.18948849152099,9.39074482907443,8.74950695479976
"7892662",7.65444537860547,7.03168175329897,7.10906682805736,6.87329643034623,7.56435313625869
"7892663",12.406708293914,11.4438598061642,11.4972394759692,11.5792509315104,10.7804120647303
"7892664",3.08004211344677,4.86294350788476,5.4417593572073,5.45285975523557,3.78786345351804
"7892665",5.09474456404886,4.54727807543096,4.75871895039178,4.35327581208722,5.64069126137999
"7892666",2.8323343049137,2.3663471583311,2.3707223185963,2.1561444205603,3.24427780392159
"7892667",9.83316277624956,9.93681551485964,9.81696526779382,9.94833665370689,10.0635347154974
"7892668",10.3983119495333,10.5670016213783,10.128118160592,9.98839506514951,9.51648021597038
"7892669",6.31792646309313,6.84924807832485,6.75976321138934,6.6427824494474,6.64529881137587
"7892670",7.7218656869536,6.63875648286949,7.90606477443117,7.70627007343532,8.33602172608567
"7892671",3.02071932128713,3.33689754185766,4.47810598888521,2.57774193722994,4.25691696686572
"7892672",5.45975402359379,2.91595280176029,3.61984129184074,3.92502410488848,2.49127881194126
"7892673",5.23443559998961,5.05801619416399,5.73856785346976,5.82945086369989,5.76503535740766
"7892674",7.03234189539654,8.17645868608631,8.74170944137345,8.54796647560581,9.29165028538677
"7892675",4.42922958165505,4.09817280729463,5.68467220328709,6.05217418438968,3.84373375271805
"7892676",5.15503363780168,5.21228616347019,5.58789220268366,5.86694294001407,5.67436097573876
"7892677",9.32944319791727,9.72222894713774,10.1005021843048,9.79769355996078,9.97565240009639
"7892678",7.32472857930465,7.80338121602993,7.92416457842359,7.9324069212406,7.03858244808312
"7892679",6.59002530019957,6.05027961889113,6.78144711939282,6.47545156278437,4.71393124565997
"7892680",8.38307264771635,9.22385942351876,8.72778128987821,9.20432425171243,8.58972784181705
"7892681",5.90518113993114,7.1872824896352,6.06889504229232,6.11108541491572,6.69237595470416
"7892682",2.05275654246104,4.18280965733572,4.98347970012355,4.57055462471603,1.60716416569914
"7892683",3.67508211593359,4.40784738943754,4.96844954350112,5.07541339500074,4.09210614125435
"7892684",10.7678501318052,9.6806618624708,10.2353936921768,10.2353936921768,9.47379130250398
"7892685",4.93862809105565,4.02938763434454,4.79670375057513,5.63839460364269,4.25753308328546
"7892686",6.57388472411752,7.4171215834977,6.75273500909176,6.75202686223925,6.85151138397948
"7892687",5.51779757209481,4.23050099942456,5.18719844474687,4.62211596303677,4.66912692251078
"7892688",8.54990703082052,8.64238552683837,8.66861919690409,8.61641304527404,8.16236284030449
"7892689",4.36292018150313,4.17640488549761,4.33428566320735,3.23458728479428,4.80986288408783
"7892690",4.0628824722137,4.96446455051594,4.05397520162607,4.13711495879543,4.31209650244241
"7892691",1.51921213184504,2.54116861712494,1.12271851000528,1.1039144725729,1.57986253905673
"7892692",6.68963185222576,7.69451810270551,7.59916522412775,7.83981640629387,7.55515921836778
"7892693",7.10478431638525,7.15983156681446,7.2844213900732,7.15983156681446,7.55071645425664
"7892694",6.8824686746601,7.04401876331864,6.22538054325425,6.6374414589109,8.175879688267
"7892695",3.99317084903596,4.75113355869617,4.8136235520749,4.78105180298683,5.43777568368621
"7892696",5.91260925602898,6.56459347428811,6.71234287000622,6.82202811544699,6.94713417402582
"7892697",6.78860118862625,6.04965669391439,6.04764731809476,5.53009120614548,6.15022035017923
"7892698",1.30358159465241,1.30358159465241,1.30358159465241,1.30358159465241,1.36342999867181
"7892699",6.21926461354599,7.0770422818061,7.29865971138011,6.8931601631575,6.78714393882999
"7892700",4.46759977130359,4.70713235296362,5.2932649015789,4.56037509308106,6.06273333914816
"7892701",11.1364688949223,10.519352368567,10.3678462240785,10.4861873622494,10.5799710952382
"7892702",5.78765640101626,7.19583332197329,7.67550467832334,7.79471491547233,6.53342870909041
"7892703",7.27334181342873,7.23177654025286,7.54427193777581,7.42628962860803,7.14266426026413
"7892704",12.9551955556413,12.6662644521988,12.2141182698066,12.2560005126351,12.1653386773464
"7892705",5.49587216912889,4.73037587219957,6.00950921427501,6.03395499966637,6.48941562963858
"7892706",5.69890672544659,5.33727265747182,6.12056604513338,6.57220560468814,5.5169822540661
"7892707",8.07204809810709,8.57067114798114,9.29508325150461,9.45937545145458,9.0023205056595
"7892708",3.69954718973824,4.33238494605342,4.9653343255046,5.12755645938888,3.31038564987827
"7892709",4.06250278471088,4.06603068891738,3.53132502191899,4.16002993306605,3.06577053170523
"7892710",2.33642610990177,2.84209906777511,3.57536233432748,1.43274925361938,4.13729218164381
"7892711",5.4081291894539,6.6808314905471,7.84671931831373,7.64814944536423,5.69213819570347
"7892712",7.52030569996473,7.45155707944943,7.89623137139489,7.62709927709446,7.4108519964083
"7892713",7.9726700143901,8.4457625702528,8.34398070080858,8.22108466684234,8.59019800516669
"7892714",2.71755335373312,2.91725176436641,3.44274735037097,2.34063045714509,2.19864138778441
"7892715",2.96394357547975,1.88890036788847,2.85035008700083,2.62329159049425,3.36496196043756
"7892716",5.41379507605136,4.93074193628648,5.78267505262418,5.66586966239833,4.66684360777184
"7892717",4.04471031087751,5.91155546265304,5.17036880839923,5.51522367365889,5.97298014352732
"7892718",2.4626632699871,2.15203124450672,1.88579401972095,2.9993316679589,1.96733887030078
"7892719",7.27354075544436,7.9084961152223,8.21680323127322,7.69767577160507,8.00179838250595
"7892720",9.0692447781816,9.0853690535614,9.25182593442301,9.41013088251992,9.72485315395465
"7892721",8.60874670612875,8.44215513020338,8.97062418370657,8.83366909000745,9.12423808713998
"7892722",1.12355030578395,1.42895344900567,1.61465978418861,1.36910504498628,3.46040961278112
"7892723",1.34461869998815,1.67355231944288,3.07100589057256,2.14573473030574,1.59279368954378
"7892724",1.98879003568355,2.86185903839744,5.03224457375882,3.96658314974374,3.40959575520651
"7892725",3.51738334437143,1.67355231944288,2.90979218829353,3.78298806904803,2.63753659162968
"7892726",4.38293973847081,2.83920725029203,4.78572525696558,4.8391995320144,5.99729064149241
"7892727",1.86025355337182,4.07790572414133,5.25560498409151,3.71624940186552,2.47099724918223
"7892728",2.94088838654662,1.72063679273362,2.18228171759845,1.93292853102999,2.3328285825112
"7892729",2.9115978233265,4.65476324462129,5.79959778532147,5.62271912964651,3.88100912581237
"7892730",1.54457966825568,2.64149557832097,3.01049083074621,2.48097974110801,3.60700285411473
"7892731",5.44387050958221,4.83433459807395,5.70785159336127,5.1067538729519,3.37925941922603
"7892732",6.99543994901621,6.20547184913585,7.53290958055981,8.00784614904429,2.36054556371777
"7892733",3.34658372451687,4.15563724230653,5.06509460084099,4.83062812017173,3.46310970408039
"7892734",5.30677781614976,5.09197108826478,6.39457325640875,5.57191105984627,4.90205947332586
"7892735",2.25388838989519,2.56312999802382,4.34453427077874,3.56867915870938,3.37746685241924
"7892736",4.2647983342206,4.57168316456485,4.7170810364167,5.24691122104575,4.04306147270941
"7892737",3.20711633074298,3.50174550975394,3.2196803069853,3.67917947113815,3.63195030946711
"7892738",6.41891036236546,6.72912825253327,6.86586278327459,6.87232119599582,6.42732602221505
"7892739",4.33693694386991,4.68841460526641,5.00752886914807,4.318561982793,3.75329846772197
"7892740",3.83753495202164,2.47616998197274,5.16976705586176,4.8478047492192,3.60644613287932
"7892741",4.95003614017602,5.02438786111082,5.41404920930638,5.33437905673369,5.72828123155837
"7892742",10.0550105715242,10.0527392640683,10.0596459882271,10.0079847242987,9.74990017633612
"7892743",1.36910504498628,2.85907312038996,1.76222011286633,1.69193255299846,1.28948159337498
"7892744",4.97251317021818,5.35035785287334,6.70592342722061,5.63795963534249,4.47250329031625
"7892745",9.15774940060284,7.97515535787458,8.82643055134064,8.92860960923399,6.94009265324961
"7892746",3.27372294154215,2.59832218701593,2.66905815700239,2.15257277853493,3.64535086198173
"7892747",7.57051341754296,8.69216127147125,7.84716510639608,7.92415354553732,7.84868386196095
"7892748",8.76004626016099,8.77621154488057,9.41019288428348,9.01331173028,9.14914056729306
"7892749",3.89722097820206,3.28824125272179,3.6402425866965,2.5498102392356,4.09784446117811
"7892750",3.01522468590253,2.86802409786216,3.67777282229546,3.85129852727193,3.09671361405466
"7892751",7.36539831703603,7.69932253084281,8.05033593640904,7.6617750153517,7.78233869384402
"7892752",2.32489062920128,3.66512452321714,4.3293881591395,3.70462268995186,3.46432888565451
"7892753",11.9843122823949,12.3824660737894,12.7020985117583,12.5480084273706,12.3917647977305
"7892754",2.07729724646872,2.91013602049974,4.13891228923438,4.33417580947161,4.4082887316118
"7892755",4.52786791311584,3.90769111585294,3.77000177096424,4.00484953913166,3.92857962194004
"7892756",1.36910504498628,1.36910504498628,1.36910504498628,1.36910504498628,1.36910504498628
"7892757",8.03606982169484,8.56658620616741,8.90023291842454,8.57878638411951,8.02708713147742
"7892758",5.00468978002284,5.31780712259396,4.44752531896885,4.75420754895774,4.99123640091886
"7892759",5.2554198955761,5.7452225154892,6.1324272515112,6.31216015394589,5.62529171096784
"7892760",4.06070245913987,4.53353880096658,4.14527604979509,4.12333897253419,4.75822523508014
"7892761",5.78177333676158,5.53511709246223,5.56073576109422,6.22828080035519,5.80966913314139
"7892762",11.6133913835318,11.6663530071081,11.6162750896099,11.6317165038339,11.7159882778547
"7892763",6.27932102993478,6.02352576342789,7.06945204220347,6.61768064845245,6.04845193903137
"7892764",9.62029846660999,9.66086022187393,10.0733084442124,9.76504731465224,9.88070010398112
"7892765",9.20686868904139,9.09556524772041,9.58580381390601,9.26695846685219,8.92577001675137
"7892766",9.99109447554113,10.1232944250421,9.56082724744857,9.77955402556215,11.0073905206715
"7892767",4.75013500361056,4.63453961831431,4.68081656103586,5.50862478947864,4.91143057159479
"7892768",2.72416905604061,2.05257089502669,1.86815068012205,2.45797777535368,2.57425482524805
"7892769",1.33764254889356,1.67355231944288,1.39228841582706,1.64718244434672,2.17179279206383
"7892770",10.1794066188655,10.4108711221632,9.36631359751333,9.20651638986959,10.8333613899992
"7892771",8.09810006187291,9.17281626836371,9.2552367693027,9.22514686274453,8.24597681960877
"7892772",3.48923843425622,5.54450959355988,5.3237691920899,4.88259779163492,5.47513789619946
"7892773",6.23016744143146,5.42558784008454,5.88099326960238,6.08975957259721,5.39869063876773
"7892774",4.60781403543518,4.32040029521934,3.62168602900163,5.10545283719648,4.28034432978593
"7892775",4.631258620978,4.70516682364587,5.46299559259113,5.41168521999242,4.52626872635139
"7892776",9.88670095104606,9.72922964477389,9.85854948354544,9.43448401176678,8.50927423555136
"7892777",4.71765819360462,5.18978337708021,4.59162558399219,4.60101704969573,4.87936207595824
"7892778",7.65804526051752,8.40266702664931,7.81369865434894,8.10450378586824,6.94775363459776
"7892779",3.97488480351014,1.90483788931742,4.56386959819811,4.59304997951113,3.36307511873989
"7892780",3.24521977611541,3.26366245722276,3.8757771142895,3.63721838114214,3.43781565410291
"7892781",5.75993511331613,5.19140204778962,6.33493638837859,6.0929779561149,5.56324738649683
"7892782",11.1532433982447,11.2711119104685,11.8060690656883,11.5524192755167,12.0641953772798
"7892783",8.70368370379401,8.99146957172263,8.92829167394181,8.97363870141703,9.02078769394477
"7892784",4.61976247296209,3.38273026130263,4.74432971406008,4.66293503209803,3.84468732336701
"7892785",2.78662850400308,3.1881092243965,5.08938556561866,4.7740646745915,3.11323141779611
"7892786",9.01360887673383,9.56195049445073,9.61310584399455,9.50717508306534,9.28513313152508
"7892787",4.1807149577354,1.53649585299598,2.61145019611299,2.3257065827465,2.31214258097639
"7892788",9.02786156526016,9.53201504974356,9.67458801602483,9.43347422791359,9.9903416396032
"7892789",3.81856878309692,2.34081652497371,3.50031541743658,4.37977106681999,4.20804011979473
"7892790",3.23635018308746,2.79838315548649,3.36637723620513,3.54832426759485,4.17610680577337
"7892791",11.7017611599804,12.385591750804,12.0492346126835,12.0626182633977,12.3183931443195
"7892792",4.99376635323942,4.63593457655923,4.11197444820935,4.89831494318447,4.67957714897647
"7892793",2.58300048524647,3.13535217788012,1.9856411486893,1.78354769005854,2.55943500896676
"7892794",3.89717100308655,3.79920664075085,4.13407297747504,4.72752238688703,4.43527465022758
"7892795",5.77971867145864,6.10687953248908,6.52696089986714,6.71872555954987,6.9516674826039
"7892796",13.0773491766868,12.4872512240369,13.1356837914041,13.2174420347802,12.8677280717232
"7892797",6.81491259973088,7.51924158847481,6.74242663705087,6.95219840309886,7.60881447985807
"7892798",4.04157702177966,3.64376498780501,3.67757090764286,3.01535478389368,3.372926543376
"7892799",2.8433513228447,1.97780305393413,2.46348392283856,1.41888449339251,1.7218835356202
"7892800",3.20813293546098,3.06630079259364,2.94471429780853,3.96045570296339,3.28942656832161
"7892801",1.39929819867672,1.23382632886124,1.37915325807265,1.84466905552122,2.45659231273381
"7892802",8.62088429640055,8.1356632461023,8.34057780308881,8.55885514853563,8.02307920109999
"7892803",12.7776404664813,12.8305432607361,12.888380105195,12.898168362538,12.388699899707
"7892804",2.50168002939736,2.12718459792634,2.76203083548835,2.63805035891504,2.25359071156554
"7892805",4.17619014425457,2.84944808467645,3.82290265228275,3.44616540840877,3.24852509788706
"7892806",1.28299393579411,2.60027709768396,4.81838765827253,2.22892926163881,3.49230706120345
"7892807",5.00822014313793,4.03006027263842,4.49264057382588,4.96491243289035,6.07792939802176
"7892808",7.25503003150741,8.48873666585334,7.70482108054551,7.71650705041311,8.28288331932701
"7892809",1.66877907774809,1.44995666751766,1.5038854094478,1.57803680515629,1.3831897143093
"7892810",3.82296595174884,2.67449989879805,3.98089075218796,3.43167805018283,4.60441876983504
"7892811",2.11768637988716,1.62339407876626,1.62339407876626,2.55642033692703,3.10829907480292
"7892812",5.03771495861652,5.5803112672264,5.62839375672609,5.99469230000195,5.3519282681153
"7892813",4.93913598750113,3.1801406100582,3.32377576446119,3.75108914552694,1.68229047358293
"7892814",11.1180737575668,11.2090068542472,11.5424727199798,11.5875260133766,10.2754663349099
